ts,open,high,low,close,ret1,ret3,ret6,atr_rel,body_rel,vol_log1p,footprint_raw,footprint_z,fh,fl,cross_up,cross_dn,in_bull_fvg,in_bear_fvg,fvg_width,htf_ret1,htf_atr_rel,htf_vol_log1p,htf_sweep_long,htf_sweep_short,htf_in_bull_fvg,htf_in_bear_fvg,htf_fvg_width,htf_age_long,htf_age_short,htf_long_bias,htf_short_bias,long_setup,short_setup,long_ret,short_ret,long_hold_bars,short_hold_bars,y
2024-06-06 00:10:00+00:00,23.551385,23.551835,23.548635,23.5514,4.882960738639142e-06,7.006002020748525e-06,-0.00020589015654004506,0.0002664661595711787,0.002390190234390457,0.14941950433882423,0.0182999997050501,0.58376280264176,1,0,0,0,0,0,1.273809624902503e-05,0.00029297826632035395,0.0018206688731855405,1.1457502894090799,0,0,0,0,0.0004569546782885124,278.0,14.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 00:15:00+00:00,23.551565,23.5537,23.54815,23.553600000000003,9.341270582652328e-05,0.00020170836367805478,-3.24780566148819e-05,0.00026233347043005197,0.32934677378088695,0.16352941828821949,0.0218100002093706,0.7438284255943001,0,1,0,0,0,0,1.273690646012873e-05,0.00029297826632035395,0.0018206688731855405,1.1457502894090799,0,0,0,0,0.0004569546782885124,279.0,15.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 00:20:00+00:00,23.55375,23.55895,23.551785,23.558515,0.00020867298417215352,0.00030698961861319596,0.0003133606936567279,0.0002678597502957409,0.7551053265896968,0.13395380307403554,0.0275099997816141,1.0469300418393386,0,0,1,0,0,0,1.2734249166353996e-05,0.00029297826632035395,0.0018206688731855405,1.1457502894090799,0,0,0,0,0.0004569546782885124,280.0,16.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 00:25:00+00:00,23.5584,23.558515,23.5489,23.549465,-0.0003841498498525775,-8.216072080635684e-05,-7.515529440371704e-05,0.00028667293372510317,-1.3235087616063175,0.16064667693940968,0.0034500002802815,-0.6840263155887548,0,1,0,0,0,0,1.2739142906188659e-05,0.00029297826632035395,0.0018206688731855405,1.1457502894090799,0,0,0,0,0.0004569546782885124,281.0,17.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 00:30:00+00:00,23.549315,23.557465,23.549015,23.556215,0.0002866307153899239,0.00011102336797774726,0.00031275412599773844,0.0002962075326325707,0.9888888556652901,0.08358718716586867,0.0049800004053395,-0.5138476590960945,1,0,0,0,0,0,1.273549252285599e-05,0.00029297826632035395,0.0018206688731855405,1.1457502894090799,0,0,0,0,0.0004569546782885124,282.0,18.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:00:00+00:00,23.5988,23.602935,23.589,23.59065,-0.00035382855205734476,-0.0003680188445988053,-0.0006580902420276757,0.0005470027204535022,-0.6315797763991925,0.4887333706691583,0.042939999315422,1.6498816094006803,0,0,0,0,0,0,3.666706936862559e-05,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,420.0,0.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:05:00+00:00,23.5906,23.59925,23.5817,23.591035,1.6320025094662682e-05,-0.00047876618987052755,-0.0008546785923553291,0.0005732515097492522,0.032165999792506346,0.4457877710154851,0.022689999488648,0.8621547422538722,0,0,0,0,0,0,3.666647097089921e-05,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,421.0,1.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:10:00+00:00,23.591900000000003,23.598935,23.569685,23.58495,-0.00025793696630960206,-0.0005953642103478929,-0.0010277766541580968,0.0006623058450236745,-0.44492955663613737,0.3682269572369363,0.0023800002381904,0.029147013674741314,0,0,0,0,0,0,3.667593104929064e-05,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,422.0,2.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:15:00+00:00,23.5847,23.6072,23.5751,23.6072,0.0009433982264113183,0.0007015491306936461,0.0003332721027944352,0.0007547580204759038,1.2627875804103763,0.6086344886926983,0.0585399997653439,1.9111071507959845,0,0,0,0,0,0,3.6641363651808235e-05,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,423.0,3.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:20:00+00:00,23.60695,23.61665,23.579735,23.5882,-0.000804839201599461,-0.00012017276902009932,-0.0005988814242319229,0.0008633141599972914,-0.9207412628007162,0.7165999898105809,-0.0098799997213063,-0.5290298824811288,0,1,0,0,0,0,3.667087781182826e-05,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,424.0,4.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:25:00+00:00,23.587565,23.6141,23.57465,23.6104,0.0009411485403718611,0.001079077971333442,0.00048307131658109626,0.0009702852751189491,0.9967775097311702,0.5161295262726849,0.0727599985402775,2.043753698030175,0,0,0,0,0,0,3.663639751977803e-05,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,425.0,5.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:30:00+00:00,23.60968,23.65315,23.60685,23.61465,0.0001800054213398905,0.0003155816869431227,0.001017352213694922,0.001102182204622083,0.19095079936033157,0.8542280673186254,0.0098199988860869,0.01246225306489572,1,0,0,0,0,0,3.662980395648325e-05,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,426.0,6.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:35:00+00:00,23.6145,23.6147,23.577615,23.58365,-0.001312744419248335,-0.00019289305669789591,-0.00031304264522535874,0.0011661452206052848,-1.1217382025807066,0.7494424345068803,-0.0326199984119739,-1.237385266832383,0,1,0,0,0,0,3.667795273424459e-05,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,427.0,7.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:40:00+00:00,23.5838,23.59755,23.573415,23.5774,-0.0002650141093510916,-0.0013976891539320135,-0.00032011939817544466,0.0011474137366434378,-0.23657236829113454,0.6350412501114195,0.042769999927259,0.998837705831638,1,0,0,0,0,0,0.00039444552834505927,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,428.0,8.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:45:00+00:00,23.577350000000003,23.59395,23.566785,23.583,0.00023751558696027963,-0.001340269705458419,-0.001025110983089883,0.001147774312700897,0.2087338559087595,0.620070975042035,-0.0247399988147662,-1.0964159973605374,0,0,0,0,0,0,0.00039435186363070014,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,429.0,9.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:50:00+00:00,23.5831,23.59005,23.5533,23.5654,-0.0007463003010642622,-0.0007738411993053473,-0.0009665849874089805,0.001203412633249108,-0.6241426838560059,0.7030529460822138,0.0283699995779898,0.5425595065804103,0,0,0,1,0,0,0.000394646388349139,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,430.0,10.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 12:55:00+00:00,23.565315,23.57925,23.557435,23.575985,0.00044917548609402225,-6.0015099205279476e-05,-0.0014576203706840873,0.0011658634860243937,0.3881922601987,0.5522055340763392,0.0306699991779169,0.5423115385120845,0,0,0,0,0,0,0.0003944692024533779,-0.0009752531886945137,0.0023499913862592967,2.412925372123113,0,1,1,0,0.003860496178632555,431.0,11.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-06 13:00:00+00:00,23.57645,23.5879,23.5459,23.55915,-0.0007140740885269725,-0.0010113217147945663,-0.0023502359763960534,0.0012488366254336121,-0.5880047829455152,0.7157253554518623,0.0076100000005681,-0.12951064570638526,0,1,0,0,0,0,0.0003947510839738616,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,0.0,0.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:05:00+00:00,23.559,23.570485,23.535135,23.5634,0.00018039700074079512,-8.487019104275184e-05,-0.0008586457142977233,0.0012821575890097775,0.14563753295391063,0.6165954475765394,0.0277999992977129,0.4905839694079999,0,0,0,0,0,0,0.00039467988490637175,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,1.0,1.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:10:00+00:00,23.5633,23.583335,23.543565,23.5573,-0.0002588760535406909,-0.0007925437685847303,-0.0008525113031970788,0.001336587519869558,-0.19055850459471396,0.5452502324228242,0.0365299991972278,0.7529159984624874,1,0,0,0,0,0,0.0003947820845344246,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,2.0,2.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:15:00+00:00,23.557985,23.57715,23.54955,23.5625,0.000220738369847151,0.00014219528293679673,-0.0008692702370350913,0.0013143005803393747,0.1457946834959643,0.37747706528142455,-0.0220299997308757,-1.0931339084844085,0,1,0,0,0,0,0.0003946949602123205,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,3.0,3.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:20:00+00:00,23.5624,23.592715,23.56045,23.59155,0.0012328912466843533,0.0011946493290442284,0.0011096777478847297,0.0013200113218933608,0.9360615949888933,0.3910618714590352,-0.0061799997492926,-0.584601786474121,1,0,1,0,0,0,0.00039420894345656814,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,4.0,4.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:25:00+00:00,23.59205,23.61275,23.5889,23.61045,0.0008011343044436181,0.0022562008379567455,0.0014618689314571665,0.001277780164611207,0.609898290841434,0.6723677668797132,-0.038749999293941,-1.6763313380454532,0,0,0,0,0,0,0.0004976609933312903,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,5.0,5.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:30:00+00:00,23.6105,23.65745,23.6046,23.653865,0.0018388044277004578,0.003877559681697562,0.00402030633533057,0.0014032845257722158,1.3064461117863013,0.6570639308600454,0.1280499973508995,2.793072207417453,0,0,0,0,0,0,0.0005024548842230448,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,6.0,6.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:35:00+00:00,23.65415,23.669235,23.5973,23.663035,0.0003876744878692495,0.003030110357310045,0.004228379605659693,0.001621038426895673,0.23162939672835248,0.95622656711917,0.0794799991854233,1.3945148753040157,0,0,0,0,0,0,0.000502260170768565,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,7.0,7.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:40:00+00:00,23.663185,23.67,23.63935,23.6514,-0.0004916951692799376,0.0017344015044185035,0.003994515500503004,0.0015783786087806063,-0.3156905249788137,0.6960330038503039,0.0473899975331733,0.5975852525470541,0,0,0,0,0,0,0.0005025072511564868,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,8.0,8.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:45:00+00:00,23.650965,23.6654,23.618015,23.618715,-0.0013819477916739986,-0.001486015076183067,0.0023857824933688487,0.001637320883771696,-0.8339493068590077,0.5540919815445102,-0.0015499999281018,-0.5684977662287906,0,1,0,0,0,0,0.0005032026509487298,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,9.0,9.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:50:00+00:00,23.6184,23.63125,23.60185,23.61265,-0.0002567878904505827,-0.002129270400014316,0.000894388033003235,0.0015853886204374246,-0.15359864279712562,0.5963498889845295,0.0594799985992722,0.8358280111111903,1,0,0,0,0,0,0.00034303646562323773,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,10.0,10.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 13:55:00+00:00,23.6129,23.627535,23.59735,23.60595,-0.00028374621230564667,-0.0019216621426215719,-0.00019059357191408832,0.0015448871884950934,-0.19057527275673655,0.4578424745466879,0.0128399992536287,-0.23313531003947854,0,0,0,0,0,0,0.00034313382854740193,0.0012709967367217079,0.0027958309995107455,2.4152528305823107,1,1,1,0,0.0038555957290428234,11.0,11.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 14:00:00+00:00,23.60615,23.6347,23.59295,23.6282,0.0009425589734790574,0.00040158831672254536,-0.00108502352575357,0.0015732356152233973,0.5931768399126899,0.6609545052462324,0.0686999989993637,1.0224479134540743,0,0,0,0,0,0,0.00034281070923720573,0.001564647895975435,0.002858864892271551,2.169321077739862,0,0,1,0,0.003849572503524779,12.0,12.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 14:05:00+00:00,23.6283,23.6491,23.6161,23.63185,0.00015447643070576333,0.0008131234740700322,-0.001317878285689078,0.0015494496761138854,0.09695119269516077,0.5563705193036244,0.0070100002776598,-0.3983198875316014,0,0,0,0,0,1,0.0003427577612416524,0.001564647895975435,0.002858864892271551,2.169321077739862,0,0,1,0,0.003849572503524779,13.0,13.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 14:10:00+00:00,23.6319,23.635,23.60535,23.60565,-0.001108673252411485,-1.2708660316551601e-05,-0.0019343463811866135,0.0015118208572104076,-0.7355513748034647,0.4905718873340453,0.0126400001608999,-0.2621345133526746,0,1,0,0,0,0,0.00034313818937409236,0.001564647895975435,0.002858864892271551,2.169321077739862,0,0,1,0,0.003849572503524779,14.0,14.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 14:15:00+00:00,23.60585,23.622100000000003,23.5859,23.621185,0.0006581051570280216,-0.00029689100312335626,0.00010457808564101612,0.001513719378696485,0.4288809226220877,0.5406018710249739,0.0683599981566658,1.024238500143422,1,0,0,0,0,0,0.00034291251687832526,0.001564647895975435,0.002858864892271551,2.169321077739862,0,0,1,0,0.003849572503524779,15.0,15.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 14:20:00+00:00,23.6214,23.653765,23.6187,23.653765,0.001379270345666317,0.0009273501651372307,0.0017412276893953305,0.001507740216041907,0.9075045572145258,0.5083405311900505,0.0500799988803919,0.5461009677001222,0,0,1,0,0,0,0.00034244019926631315,0.001564647895975435,0.002858864892271551,2.169321077739862,0,0,1,0,0.003849572503524779,16.0,16.0,1,0,True,False,0.0031531978101582148,0.0,72,1,1
2024-06-06 14:25:00+00:00,23.6541,23.660565,23.632615,23.633965,-0.0008370760426511525,0.0011995009669294454,0.0011867770625626495,0.0014654855861523876,-0.5813444017253947,0.6798795457859934,0.0226800005184486,-0.22104666026980158,0,1,0,0,0,0,0.00044491053447856126,0.001564647895975435,0.002858864892271551,2.169321077739862,0,0,1,0,0.003849572503524779,17.0,17.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-06 14:30:00+00:00,23.633915,23.6518,23.624815,23.63795,0.00016861326484995942,0.0007097442401808873,0.0004126425203783146,0.0014220862515987708,0.12003497091893864,0.5602955504224442,0.041169999181875,0.2551366384820213,0,0,0,0,0,0,0.00044483552930764343,0.001564647895975435,0.002858864892271551,2.169321077739862,0,0,1,0,0.003849572503524779,18.0,18.0,1,0,False,False,0.0,0.0,1,1,0
2024-06-07 00:00:00+00:00,23.76905,23.76905,23.76105,23.76555,-0.00015145682533868055,-0.00018363549049293937,-0.00036657284673147217,0.0002691100822326204,-0.5472555892582036,0.2367939560208661,-0.026219999344903,-2.2454809012357213,1,0,0,0,0,0,5.9539964360087866e-05,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,132.0,0.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:05:00+00:00,23.76545,23.771065,23.762235,23.77015,0.0001935574813123342,7.362716884617981e-05,-1.5355157429230992e-05,0.00028271351111216797,0.6993899241015279,0.19576413043978638,-0.0068699994735652,-0.3570591187282578,0,0,0,0,0,0,5.952844218475214e-05,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,133.0,1.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:10:00+00:00,23.770265,23.775765,23.769135,23.77325,0.000130415668390782,0.0001724924955246454,0.00019353223679097198,0.0002821710770442118,0.4449828590725037,0.17172393238055894,-0.010890000135987,-0.6812848916828977,0,1,0,0,0,0,3.575447193738966e-06,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,134.0,2.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:15:00+00:00,23.7733,23.78045,23.77025,23.779400000000003,0.00025869412049273066,0.0005827763296031296,0.00039903382069317317,0.00030167737970801403,0.8503274427783766,0.184901558512064,-0.0058800002152565,-0.19742945695278147,0,0,1,0,0,0,3.5745224857883242e-06,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,135.0,3.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:20:00+00:00,23.779485,23.783515,23.772315,23.77395,-0.0002291899711516221,0.0001598643677047651,0.00023350330691163101,0.0003243275155632599,-0.7178479837578259,0.19739077594354662,-0.028079999552574,-1.9602430294424353,0,0,0,0,0,0,3.5753419182994364e-06,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,136.0,4.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:25:00+00:00,23.7739,23.774265,23.7648,23.767315,-0.00027908698386258646,-0.0002496503422965146,-7.720090958240888e-05,0.0003342604463374001,-0.8288781060510455,0.20575320963034713,-0.0350999995716847,-2.1161823876688204,0,0,0,0,0,0,3.576340028251188e-06,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,137.0,5.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:30:00+00:00,23.767565,23.781550000000003,23.767565,23.780965,0.0005743181339583625,6.581326694510281e-05,0.0006486279509625437,0.00036933783851032456,1.5256380841266721,0.22531718553907484,-0.017159999712021,-0.7073943275276654,1,0,0,0,0,0,3.5742872502673837e-06,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,138.0,6.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:35:00+00:00,23.781415000000003,23.783015,23.769485,23.77185,-0.00038328974454981957,-8.83319768064661e-05,7.151826976259379e-05,0.00039610360640915886,-1.0158116669995183,0.23506421513167777,-0.0428699996700743,-2.1661705411991012,0,1,0,0,0,0,3.575657763218045e-06,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,139.0,7.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:40:00+00:00,23.7719,23.78,23.763835,23.775185,0.00014029198400633547,0.0003311270120331944,8.139400376472317e-05,0.0004338963831637306,0.31843840422957365,0.2345818805839292,-0.0331299992685671,-1.3641617815995482,0,0,0,0,0,0,3.5751561974619704e-06,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,140.0,8.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:45:00+00:00,23.775335,23.7905,23.775235,23.782215,0.0002956864478658172,5.256304779899246e-05,0.0001183797740900161,0.0004617948556575643,0.6264509131181557,0.23733043684627494,-0.0200699995621107,-0.5036997632716214,1,0,0,0,0,0,3.5740993847105866e-06,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,141.0,9.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:50:00+00:00,23.78225,23.79275,23.776965,23.78495,0.0001150019037334804,0.0005510719611641068,0.000462691307081986,0.0004886635149841921,0.23230128211171555,0.27229174337282996,-0.0019199997332179,0.6856843958694276,0,1,1,0,0,0,3.5736884037408063e-06,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,142.0,10.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 00:55:00+00:00,23.784865,23.788765,23.780445,23.784935,-6.306508947284684e-07,0.00041009144618642246,0.000741354250574755,0.00047014881343843373,0.006259803876339036,0.2572976023084277,-0.0324899995612213,-1.167295124959586,0,0,0,0,0,0,3.5736906574920165e-06,0.0006640961077699625,0.001995417644801949,1.380500098948779,0,1,0,0,6.0122089885999134e-05,143.0,11.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 01:00:00+00:00,23.785335,23.800985,23.778,23.7795,-0.00022850598498591612,-0.00011416093917249182,-6.160389202036765e-05,0.0005364339496442613,-0.45742709535162784,0.506588654988905,-0.0633799988136161,-2.6127520528486805,1,0,0,0,0,0,3.5745074538385957e-06,-0.0031070087010958147,0.0022891210125948196,1.8164634518101723,0,1,0,0,6.0309471940075434e-05,144.0,0.0,0,1,False,False,0.0,0.0,1,1,0
2024-06-07 01:05:00+00:00,23.7798,23.786685,23.765045,23.765065,-0.0006070354717297999,-0.0008360328695246055,-0.00028542162263356374,0.0005866025175254748,-1.056981074348404,0.3430008746384436,-0.06206999909773,-2.1046373421671185,0,0,0,0,0,0,3.5766786246347266e-06,-0.0031070087010958147,0.0022891210125948196,1.8164634518101723,0,1,0,0,6.0309471940075434e-05,145.0,1.0,0,1,False,False,0.0,0.0,1,1,0
