ts,symbol,side,cash_flow,cash_balance
2024-03-11 20:25:00+00:00,GBPUSD,buy,-1.28121,0.021161892586721853
2024-03-11 20:35:00+00:00,GBPUSD,sell,1.28113,1.302291892586722
2024-03-11 20:50:00+00:00,GBPUSD,buy,-1.281321340498499,0.02097055208822285
2024-03-11 21:00:00+00:00,GBPUSD,sell,1.28091,1.3018805520882228
2024-03-11 21:05:00+00:00,GBPUSD,buy,-1.2813276909237326,0.020552861164490288
2024-03-11 21:45:00+00:00,GBPUSD,sell,1.281195,1.3017478611644904
2024-03-11 23:15:00+00:00,GBPUSD,buy,-1.2813715116714175,0.020376349493072876
2024-03-12 01:10:00+00:00,GBPUSD,sell,1.281515,1.3018913494930728
2024-03-12 01:40:00+00:00,GBPUSD,buy,-1.2818334301998529,0.020057919293219983
2024-03-12 02:05:00+00:00,GBPUSD,sell,1.281925,1.30198291929322
2024-03-12 02:55:00+00:00,GBPUSD,buy,-1.2822582963131044,0.01972462298011557
2024-03-12 03:10:00+00:00,GBPUSD,sell,1.28181,1.3015346229801155
2024-03-12 05:00:00+00:00,GBPUSD,buy,-1.282313862611007,0.01922076036910836
2024-03-12 05:05:00+00:00,GBPUSD,buy,-1.2822900000000002,-1.2630692396308918
2024-03-12 05:45:00+00:00,GBPUSD,sell,1.2817558576328567,0.018686618001964916
2024-03-12 06:00:00+00:00,GBPUSD,sell,1.281625,1.300311618001965
2024-03-12 07:05:00+00:00,GBPUSD,buy,-1.2801495698945415,0.02016204810742339
2024-03-12 07:50:00+00:00,GBPUSD,sell,1.28018,1.3003420481074235
2024-03-12 08:30:00+00:00,GBPUSD,buy,-1.2783546408496806,0.02198740725774284
2024-03-12 08:45:00+00:00,GBPUSD,sell,1.27781,1.2997974072577427
2024-03-12 12:40:00+00:00,GBPUSD,buy,-1.2806079521849676,0.01918945507277514
2024-03-12 13:30:00+00:00,GBPUSD,sell,1.27569,1.2948794550727751
2024-03-12 15:45:00+00:00,GBPUSD,buy,-1.2780597362387065,0.01681971883406863
2024-03-12 16:25:00+00:00,GBPUSD,sell,1.2779,1.2947197188340687
2024-03-12 18:05:00+00:00,GBPUSD,buy,-1.2786712300803564,0.01604848875371223
2024-03-12 18:30:00+00:00,GBPUSD,buy,-1.27891,-1.2628615112462878
2024-03-13 00:30:00+00:00,GBPUSD,sell,1.279725,0.01686348875371224
2024-03-13 03:25:00+00:00,GBPUSD,buy,-1.279795,-1.2629315112462878
2024-03-13 03:45:00+00:00,GBPUSD,sell,1.2792777596034015,0.016346248357113735
2024-03-13 04:15:00+00:00,GBPUSD,sell,1.2792,1.2955462483571136
2024-03-13 06:55:00+00:00,GBPUSD,buy,-1.2795617644474584,0.015984483909655234
2024-03-13 07:20:00+00:00,GBPUSD,sell,1.27858,1.2945644839096553
2024-03-13 08:15:00+00:00,GBPUSD,buy,-1.2796839160444116,0.014880567865243721
2024-03-13 08:30:00+00:00,GBPUSD,buy,-1.27972,-1.2648394321347562
2024-03-13 09:30:00+00:00,GBPUSD,sell,1.278476730623597,0.013637298488840655
2024-03-13 09:40:00+00:00,GBPUSD,sell,1.27786,1.2914972984888407
2024-03-13 11:00:00+00:00,GBPUSD,buy,-1.2792815157671344,0.012215782721706203
2024-03-13 11:05:00+00:00,GBPUSD,buy,-1.279325,-1.2671092172782938
2024-03-13 17:05:00+00:00,GBPUSD,sell,1.28045,0.013340782721706246
2024-03-13 18:05:00+00:00,GBPUSD,sell,1.280315,1.2936557827217063
2024-03-14 00:05:00+00:00,GBPUSD,buy,-1.279895,0.013760782721706333
2024-03-14 01:55:00+00:00,GBPUSD,buy,-1.28002,-1.2662592172782936
2024-03-14 02:20:00+00:00,GBPUSD,sell,1.279583420859795,0.013324203581501326
2024-03-14 02:50:00+00:00,GBPUSD,sell,1.279435,1.2927592035815014
2024-03-14 07:25:00+00:00,GBPUSD,buy,-1.280185051492977,0.012574152088524526
2024-03-14 08:00:00+00:00,GBPUSD,buy,-1.280665,-1.2680908479114754
2024-03-14 12:20:00+00:00,GBPUSD,sell,1.2795547879687157,0.011463940057240274
2024-03-14 12:35:00+00:00,GBPUSD,buy,-1.28116,-1.2696960599427598
2024-03-14 13:00:00+00:00,GBPUSD,sell,1.2791887444148955,0.009492684472135693
2024-03-14 13:15:00+00:00,GBPUSD,sell,1.2786149999999998,1.2881076844721355
2024-03-14 19:15:00+00:00,GBPUSD,buy,-1.27467,0.013437684472135558
2024-03-14 19:30:00+00:00,GBPUSD,sell,1.27453,1.2879676844721355
2024-03-14 19:50:00+00:00,GBPUSD,buy,-1.2750953968914602,0.012872287580675268
2024-03-14 20:55:00+00:00,GBPUSD,buy,-1.27533,-1.2624577124193248
2024-03-14 22:45:00+00:00,GBPUSD,sell,1.275105882101815,0.012648169682490273
2024-03-15 00:00:00+00:00,GBPUSD,sell,1.27419,1.2868381696824902
2024-03-15 02:00:00+00:00,GBPUSD,buy,-1.2733969902404616,0.013441179442028606
2024-03-15 02:50:00+00:00,GBPUSD,sell,1.273255,1.2866961794420286
2024-03-15 03:25:00+00:00,GBPUSD,buy,-1.273496340277902,0.013199839164126592
2024-03-15 03:30:00+00:00,GBPUSD,buy,-1.273495,-1.2602951608358735
2024-03-15 07:45:00+00:00,GBPUSD,sell,1.274518812753877,0.014223651918003455
2024-03-15 07:50:00+00:00,GBPUSD,sell,1.273875,1.2880986519180035
2024-03-15 08:30:00+00:00,GBPUSD,buy,-1.2743250217918214,0.013773630126182157
2024-03-15 09:00:00+00:00,GBPUSD,sell,1.27383,1.2876036301261822
2024-03-15 09:20:00+00:00,GBPUSD,buy,-1.2745261848592968,0.013077445266885368
2024-03-15 09:30:00+00:00,GBPUSD,buy,-1.27469,-1.2616125547331147
2024-03-15 15:05:00+00:00,GBPUSD,sell,1.273663847503801,0.012051292770686173
2024-03-15 15:45:00+00:00,GBPUSD,sell,1.27329,1.2853412927706862
2024-03-17 21:45:00+00:00,GBPUSD,buy,-1.27365,0.011691292770686257
2024-03-18 00:00:00+00:00,GBPUSD,sell,1.27293,1.2846212927706862
2024-03-18 00:50:00+00:00,GBPUSD,buy,-1.2732867364756824,0.011334556295003795
2024-03-18 01:15:00+00:00,GBPUSD,sell,1.2727400000000002,1.284074556295004
2024-03-18 02:00:00+00:00,GBPUSD,buy,-1.273472071973124,0.010602484321879935
2024-03-18 02:20:00+00:00,GBPUSD,buy,-1.27353,-1.2629275156781201
2024-03-18 03:40:00+00:00,GBPUSD,sell,1.273207081708439,0.010279566030318987
2024-03-18 05:25:00+00:00,GBPUSD,buy,-1.273265,-1.262985433969681
2024-03-18 07:35:00+00:00,GBPUSD,sell,1.2740300517617091,0.011044617792028033
2024-03-18 08:05:00+00:00,GBPUSD,buy,-1.27433,-1.263285382207972
2024-03-18 10:00:00+00:00,GBPUSD,sell,1.2733884418675148,0.010103059659542835
2024-03-18 10:05:00+00:00,GBPUSD,sell,1.27329,1.2833930596595429
2024-03-18 11:10:00+00:00,GBPUSD,buy,-1.2741006513015456,0.009292408357997273
2024-03-18 11:40:00+00:00,GBPUSD,buy,-1.27411,-1.2648175916420028
2024-03-18 12:40:00+00:00,GBPUSD,sell,1.2736143500564057,0.008796758414402861
2024-03-18 14:05:00+00:00,GBPUSD,buy,-1.27371,-1.264913241585597
2024-03-18 14:30:00+00:00,GBPUSD,sell,1.2731453170682605,0.00823207548266347
2024-03-18 15:25:00+00:00,GBPUSD,buy,-1.27296,-1.2647279245173366
2024-03-18 16:15:00+00:00,GBPUSD,sell,1.2721960792538884,0.007468154736551824
2024-03-18 16:25:00+00:00,GBPUSD,sell,1.2721300000000002,1.279598154736552
2024-03-18 22:25:00+00:00,GBPUSD,buy,-1.2729,0.006698154736552109
2024-03-19 00:25:00+00:00,GBPUSD,sell,1.272235,1.2789331547365521
2024-03-19 03:10:00+00:00,GBPUSD,buy,-1.272717757714586,0.0062153970219660515
2024-03-19 03:40:00+00:00,GBPUSD,sell,1.27214,1.278355397021966
2024-03-19 06:00:00+00:00,GBPUSD,buy,-1.2706443303363264,0.0077110666856397
2024-03-19 07:05:00+00:00,GBPUSD,sell,1.270315,1.2780260666856398
2024-03-19 08:15:00+00:00,GBPUSD,buy,-1.2687418651279383,0.009284201557701488
2024-03-19 08:40:00+00:00,GBPUSD,sell,1.268415,1.2776992015577016
2024-03-19 12:00:00+00:00,GBPUSD,buy,-1.269519431602808,0.008179769954893557
2024-03-19 12:20:00+00:00,GBPUSD,sell,1.26911,1.2772897699548935
2024-03-19 12:30:00+00:00,GBPUSD,buy,-1.2696331114366068,0.007656658518286674
2024-03-19 13:55:00+00:00,GBPUSD,buy,-1.26988,-1.2622233414817132
2024-03-19 14:20:00+00:00,GBPUSD,sell,1.27096072046675,0.008737378985036681
2024-03-19 15:40:00+00:00,GBPUSD,buy,-1.270655,-1.2619176210149634
2024-03-19 16:05:00+00:00,GBPUSD,sell,1.271438687167719,0.009521066152755608
2024-03-19 16:40:00+00:00,GBPUSD,buy,-1.272355,-1.2628339338472443
2024-03-19 22:40:00+00:00,GBPUSD,sell,1.27205,0.009216066152755609
2024-03-20 01:45:00+00:00,GBPUSD,buy,-1.271765,-1.2625489338472444
2024-03-20 02:00:00+00:00,GBPUSD,sell,1.2714775637134903,0.008928629866245874
2024-03-20 02:05:00+00:00,GBPUSD,buy,-1.271865,-1.2629363701337541
2024-03-20 06:55:00+00:00,GBPUSD,sell,1.2713692297920198,0.008432859658265679
2024-03-20 07:05:00+00:00,GBPUSD,buy,-1.27258,-1.2641471403417344
2024-03-20 07:15:00+00:00,GBPUSD,sell,1.272094127495318,0.007946987153583551
2024-03-20 10:05:00+00:00,GBPUSD,buy,-1.2697,-1.2617530128464165
2024-03-20 12:30:00+00:00,GBPUSD,sell,1.2686328434389913,0.006879830592574798
2024-03-20 12:50:00+00:00,GBPUSD,buy,-1.26941,-1.2625301694074251
2024-03-20 13:35:00+00:00,GBPUSD,sell,1.2686896495743565,0.006159480166931353
2024-03-20 13:45:00+00:00,GBPUSD,buy,-1.269405,-1.2632455198330685
2024-03-20 14:00:00+00:00,GBPUSD,sell,1.270602754067375,0.007357234234306453
2024-03-20 14:10:00+00:00,GBPUSD,buy,-1.270675,-1.2633177657656935
2024-03-20 18:05:00+00:00,GBPUSD,sell,1.274878720982305,0.01156095521661138
2024-03-20 18:40:00+00:00,GBPUSD,buy,-1.276075,-1.2645140447833887
2024-03-21 00:40:00+00:00,GBPUSD,sell,1.279175,0.01466095521661126
2024-03-21 01:05:00+00:00,GBPUSD,buy,-1.279815,-1.2651540447833887
2024-03-21 04:55:00+00:00,GBPUSD,sell,1.2790069335885297,0.013852888805141017
2024-03-21 05:05:00+00:00,GBPUSD,sell,1.2789700000000002,1.2928228888051412
2024-03-21 05:35:00+00:00,GBPUSD,buy,-1.279561333108561,0.013261555696580274
2024-03-21 06:00:00+00:00,GBPUSD,buy,-1.27928,-1.2660184443034197
2024-03-21 07:05:00+00:00,GBPUSD,sell,1.2800305529912923,0.014012108687872615
2024-03-21 07:30:00+00:00,GBPUSD,sell,1.2789549999999998,1.2929671086878725
2024-03-21 11:20:00+00:00,GBPUSD,buy,-1.2760708158648364,0.016896292823036063
2024-03-21 12:00:00+00:00,GBPUSD,sell,1.273675,1.290571292823036
2024-03-21 14:00:00+00:00,GBPUSD,buy,-1.2704757935123316,0.020095499310704312
2024-03-21 15:00:00+00:00,GBPUSD,sell,1.26891,1.2890054993107043
2024-03-21 15:45:00+00:00,GBPUSD,buy,-1.2660384123094146,0.022967087001289688
2024-03-21 16:20:00+00:00,GBPUSD,sell,1.266545,1.2895120870012897
2024-03-21 22:20:00+00:00,GBPUSD,buy,-1.2657349999999998,0.023777087001289887
2024-03-22 01:25:00+00:00,GBPUSD,sell,1.26682,1.29059708700129
2024-03-22 01:50:00+00:00,GBPUSD,buy,-1.2652953318974052,0.02530175510388477
2024-03-22 02:00:00+00:00,GBPUSD,sell,1.26501,1.2903117551038847
2024-03-22 08:00:00+00:00,GBPUSD,buy,-1.25997,0.030341755103884704
2024-03-22 08:40:00+00:00,GBPUSD,buy,-1.25944,-1.2290982448961152
2024-03-22 10:00:00+00:00,GBPUSD,sell,1.2584145032857144,0.02931625838959917
2024-03-22 10:45:00+00:00,GBPUSD,buy,-1.258665,-1.2293487416104008
2024-03-22 12:30:00+00:00,GBPUSD,sell,1.2610629292760176,0.031714187665616844
2024-03-22 13:50:00+00:00,GBPUSD,buy,-1.262155,-1.230440812334383
2024-03-22 14:20:00+00:00,GBPUSD,sell,1.2606983448376243,0.030257532503241258
2024-03-22 15:30:00+00:00,GBPUSD,sell,1.260195,1.2904525325032412
2024-03-22 17:10:00+00:00,GBPUSD,buy,-1.2590197998874308,0.031432732615810366
2024-03-22 17:45:00+00:00,GBPUSD,buy,-1.259595,-1.2281622673841897
2024-03-22 19:20:00+00:00,GBPUSD,sell,1.258705471445252,0.030543204061062257
2024-03-22 19:45:00+00:00,GBPUSD,buy,-1.259275,-1.2287317959389377
2024-03-25 01:15:00+00:00,GBPUSD,sell,1.2607527491259691,0.032020953187031465
2024-03-25 03:25:00+00:00,GBPUSD,sell,1.26093,1.2929509531870316
2024-03-25 08:00:00+00:00,GBPUSD,buy,-1.2597885484106657,0.033162404776365895
2024-03-25 08:10:00+00:00,GBPUSD,buy,-1.261035,-1.227872595223634
2024-03-25 08:40:00+00:00,GBPUSD,sell,1.2596331557898508,0.03176056056621679
2024-03-25 09:20:00+00:00,GBPUSD,buy,-1.26111,-1.2293494394337832
2024-03-25 11:50:00+00:00,GBPUSD,sell,1.2635173441823118,0.0341679047485286
2024-03-25 17:05:00+00:00,GBPUSD,buy,-1.26418,-1.2300120952514715
2024-03-25 17:10:00+00:00,GBPUSD,sell,1.2638371504841597,0.033825055232688195
2024-03-25 18:50:00+00:00,GBPUSD,buy,-1.2639049999999998,-1.2300799447673116
2024-03-25 19:00:00+00:00,GBPUSD,sell,1.2636173367463146,0.03353739197900296
2024-03-25 19:15:00+00:00,GBPUSD,buy,-1.26394,-1.230402608020997
2024-03-26 00:15:00+00:00,GBPUSD,sell,1.263496680192987,0.0330940721719899
2024-03-26 02:05:00+00:00,GBPUSD,buy,-1.2642799999999998,-1.23118592782801
2024-03-26 03:30:00+00:00,GBPUSD,sell,1.263974398519398,0.03278847069138813
2024-03-26 04:35:00+00:00,GBPUSD,buy,-1.264105,-1.231316529308612
2024-03-26 05:55:00+00:00,GBPUSD,sell,1.2646813490118465,0.03336481970323457
2024-03-26 06:05:00+00:00,GBPUSD,buy,-1.264845,-1.2314801802967654
2024-03-26 09:05:00+00:00,GBPUSD,sell,1.2643074966675527,0.032827316370787285
2024-03-26 09:15:00+00:00,GBPUSD,buy,-1.26554,-1.2327126836292128
2024-03-26 12:50:00+00:00,GBPUSD,sell,1.2639262016074413,0.031213517978228467
2024-03-27 03:20:00+00:00,GBPUSD,buy,-1.261665,-1.2304514820217716
2024-03-27 03:35:00+00:00,GBPUSD,sell,1.261113057583563,0.030661575561791388
2024-03-27 04:45:00+00:00,GBPUSD,sell,1.261655,1.2923165755617914
2024-03-27 05:55:00+00:00,GBPUSD,buy,-1.261323593947486,0.030992981614305304
2024-03-27 08:10:00+00:00,GBPUSD,sell,1.262425,1.2934179816143052
2024-03-27 09:10:00+00:00,GBPUSD,buy,-1.2632604560456429,0.030157525568662358
2024-03-27 13:00:00+00:00,GBPUSD,sell,1.2613949999999998,1.2915525255686622
2024-03-27 14:15:00+00:00,GBPUSD,buy,-1.2620320644155507,0.029520461153111466
2024-03-27 14:55:00+00:00,GBPUSD,sell,1.262225,1.2917454611531114
2024-03-27 15:10:00+00:00,GBPUSD,buy,-1.2628882865317752,0.02885717462133619
2024-03-27 21:00:00+00:00,GBPUSD,sell,1.26366,1.2925171746213362
2024-03-27 21:30:00+00:00,GBPUSD,buy,-1.2640515450490777,0.02846562957225851
2024-03-27 22:00:00+00:00,GBPUSD,sell,1.262485,1.2909506295722586
2024-03-28 04:00:00+00:00,GBPUSD,buy,-1.262765,0.028185629572258675
2024-03-28 07:05:00+00:00,GBPUSD,sell,1.262195,1.2903806295722586
2024-03-28 08:30:00+00:00,GBPUSD,buy,-1.260629997860068,0.029750631712190723
2024-03-28 10:00:00+00:00,GBPUSD,buy,-1.260035,-1.2302843682878093
2024-03-28 10:50:00+00:00,GBPUSD,sell,1.2620160747045566,0.031731706416747274
2024-03-28 11:55:00+00:00,GBPUSD,sell,1.26121,1.2929417064167472
2024-03-28 12:40:00+00:00,GBPUSD,buy,-1.2626747053095164,0.030267001107230795
2024-03-28 20:05:00+00:00,GBPUSD,sell,1.261875,1.2921420011072309
2024-03-28 20:30:00+00:00,GBPUSD,buy,-1.2622858149496756,0.029856186157555253
2024-03-28 20:50:00+00:00,GBPUSD,sell,1.26215,1.2920061861575554
2024-03-28 20:55:00+00:00,GBPUSD,buy,-1.2622806884601463,0.029725497697409065
2024-03-28 21:50:00+00:00,GBPUSD,sell,1.262155,1.291880497697409
2024-03-29 03:50:00+00:00,GBPUSD,buy,-1.262375,0.029505497697408956
2024-03-29 04:35:00+00:00,GBPUSD,sell,1.26234,1.291845497697409
2024-03-29 05:00:00+00:00,GBPUSD,buy,-1.2620767609447516,0.029768736752657343
2024-03-29 05:55:00+00:00,GBPUSD,sell,1.261965,1.2917337367526573
2024-03-29 06:15:00+00:00,GBPUSD,buy,-1.2622058117583617,0.029527924994295685
2024-03-29 07:55:00+00:00,GBPUSD,sell,1.26184,1.2913679249942958
2024-03-29 09:00:00+00:00,GBPUSD,buy,-1.2626926173201165,0.02867530767417925
2024-03-29 09:20:00+00:00,GBPUSD,sell,1.2623950000000002,1.2910703076741794
2024-03-29 09:55:00+00:00,GBPUSD,buy,-1.261764893585692,0.029305414088487414
2024-03-29 14:45:00+00:00,GBPUSD,buy,-1.263835,-1.2345295859115126
2024-03-29 15:00:00+00:00,GBPUSD,sell,1.2635253388769054,0.028995752965392807
2024-03-29 19:55:00+00:00,GBPUSD,sell,1.261965,1.2909607529653928
2024-03-29 20:25:00+00:00,GBPUSD,buy,-1.2622619410338851,0.028698811931507695
2024-03-31 21:30:00+00:00,GBPUSD,sell,1.26279,1.2914888119315078
2024-03-31 22:00:00+00:00,GBPUSD,buy,-1.2636625390583407,0.02782627287316708
2024-03-31 22:30:00+00:00,GBPUSD,sell,1.26318,1.291006272873167
2024-04-01 00:15:00+00:00,GBPUSD,buy,-1.2639849029037138,0.027021369969453257
2024-04-01 03:05:00+00:00,GBPUSD,sell,1.262605,1.2896263699694532
2024-04-01 03:35:00+00:00,GBPUSD,buy,-1.26326610687956,0.026360263089893143
2024-04-01 06:40:00+00:00,GBPUSD,sell,1.262355,1.288715263089893
2024-04-01 07:05:00+00:00,GBPUSD,buy,-1.2629549096893748,0.025760353400518188
2024-04-01 07:40:00+00:00,GBPUSD,sell,1.26235,1.2881103534005183
2024-04-01 12:15:00+00:00,GBPUSD,buy,-1.2606261156617369,0.027484237738781392
2024-04-01 13:10:00+00:00,GBPUSD,sell,1.260665,1.2881492377387813
2024-04-01 14:00:00+00:00,GBPUSD,buy,-1.2593166350611391,0.028832602677642205
2024-04-01 15:05:00+00:00,GBPUSD,sell,1.255615,1.2844476026776421
2024-04-01 21:05:00+00:00,GBPUSD,buy,-1.255415,0.029032602677642183
2024-04-02 00:50:00+00:00,GBPUSD,buy,-1.254825,-1.225792397322358
2024-04-02 02:10:00+00:00,GBPUSD,sell,1.2541002380096662,0.028307840687308294
2024-04-02 02:50:00+00:00,GBPUSD,buy,-1.254615,-1.2263071593126917
2024-04-02 06:00:00+00:00,GBPUSD,sell,1.254054508316176,0.0277473490034843
2024-04-02 06:15:00+00:00,GBPUSD,buy,-1.254595,-1.2268476509965156
2024-04-02 08:10:00+00:00,GBPUSD,sell,1.2559575200327735,0.029109869036257896
2024-04-02 08:30:00+00:00,GBPUSD,buy,-1.256325,-1.227215130963742
2024-04-02 14:30:00+00:00,GBPUSD,sell,1.256705,0.029489869036257943
2024-04-02 15:05:00+00:00,GBPUSD,buy,-1.2571249999999998,-1.2276351309637419
2024-04-02 21:05:00+00:00,GBPUSD,sell,1.257665,0.03002986903625815
2024-04-03 01:50:00+00:00,GBPUSD,buy,-1.257475,-1.2274451309637417
2024-04-03 07:25:00+00:00,GBPUSD,sell,1.256673122380879,0.029227991417137167
2024-04-03 08:00:00+00:00,GBPUSD,buy,-1.257185,-1.2279570085828628
2024-04-03 14:00:00+00:00,GBPUSD,sell,1.259186673389228,0.031229664806365243
2024-04-03 17:20:00+00:00,GBPUSD,buy,-1.26482,-1.2335903351936348
2024-04-03 23:20:00+00:00,GBPUSD,sell,1.26526,0.03166966480636524
2024-04-04 00:05:00+00:00,GBPUSD,sell,1.265095,1.2967646648063653
2024-04-04 00:30:00+00:00,GBPUSD,buy,-1.2645256317692248,0.032239033037140485
2024-04-04 01:35:00+00:00,GBPUSD,sell,1.264925,1.2971640330371406
2024-04-04 03:50:00+00:00,GBPUSD,buy,-1.2653671843822432,0.0317968486548974
2024-04-04 04:20:00+00:00,GBPUSD,buy,-1.26544,-1.2336431513451025
2024-04-04 05:35:00+00:00,GBPUSD,sell,1.2659036102700885,0.03226045892498597
2024-04-04 05:50:00+00:00,GBPUSD,sell,1.2654200000000002,1.2976804589249862
2024-04-04 06:40:00+00:00,GBPUSD,buy,-1.266016744065408,0.031663714859578196
2024-04-04 07:15:00+00:00,GBPUSD,buy,-1.26627,-1.2346062851404218
2024-04-04 11:50:00+00:00,GBPUSD,sell,1.265077755982574,0.030471470842152293
2024-04-04 12:30:00+00:00,GBPUSD,buy,-1.26562,-1.2351485291578477
2024-04-04 12:50:00+00:00,GBPUSD,sell,1.266882753184207,0.03173422402635939
2024-04-04 13:15:00+00:00,GBPUSD,buy,-1.267475,-1.2357407759736405
2024-04-04 18:30:00+00:00,GBPUSD,sell,1.2649701028070928,0.02922932683345225
2024-04-04 22:35:00+00:00,GBPUSD,sell,1.264125,1.2933543268334522
2024-04-04 23:40:00+00:00,GBPUSD,buy,-1.2645212758750597,0.028833050958392503
2024-04-05 01:15:00+00:00,GBPUSD,sell,1.264425,1.2932580509583924
2024-04-05 01:30:00+00:00,GBPUSD,buy,-1.263436134790208,0.029821916168184304
2024-04-05 02:40:00+00:00,GBPUSD,sell,1.26221,1.2920319161681844
2024-04-05 03:55:00+00:00,GBPUSD,buy,-1.2626177867232466,0.02941412944493771
2024-04-05 04:10:00+00:00,GBPUSD,sell,1.26247,1.2918841294449377
2024-04-05 05:00:00+00:00,GBPUSD,buy,-1.2626823739489537,0.029201755495984028
2024-04-05 05:30:00+00:00,GBPUSD,sell,1.26239,1.291591755495984
2024-04-05 06:30:00+00:00,GBPUSD,buy,-1.2614902910654453,0.030101464430538627
2024-04-05 07:30:00+00:00,GBPUSD,sell,1.26195,1.2920514644305385
2024-04-05 08:30:00+00:00,GBPUSD,buy,-1.2632275371748332,0.028823927255705373
2024-04-05 10:00:00+00:00,GBPUSD,sell,1.26327,1.2920939272557053
2024-04-05 12:10:00+00:00,GBPUSD,buy,-1.264116435788157,0.027977491467548354
2024-04-05 12:30:00+00:00,GBPUSD,sell,1.259405,1.2873824914675485
2024-04-05 17:30:00+00:00,GBPUSD,buy,-1.2638180904307694,0.023564401036779037
2024-04-05 18:55:00+00:00,GBPUSD,sell,1.263445,1.287009401036779
2024-04-07 22:30:00+00:00,GBPUSD,buy,-1.262370883627323,0.024638517409455885
2024-04-08 03:10:00+00:00,GBPUSD,sell,1.26354,1.288178517409456
2024-04-08 06:15:00+00:00,GBPUSD,buy,-1.262610243342192,0.02556827406726403
2024-04-08 07:00:00+00:00,GBPUSD,sell,1.262705,1.288273274067264
2024-04-08 10:30:00+00:00,GBPUSD,buy,-1.2635324275222084,0.024740846545055595
2024-04-08 11:10:00+00:00,GBPUSD,sell,1.26263,1.2873708465450555
2024-04-08 13:00:00+00:00,GBPUSD,buy,-1.263463672228021,0.023907174317034485
2024-04-08 14:00:00+00:00,GBPUSD,sell,1.264085,1.2879921743170344
2024-04-08 14:45:00+00:00,GBPUSD,buy,-1.265056622436675,0.02293555188035934
2024-04-08 16:20:00+00:00,GBPUSD,sell,1.264425,1.2873605518803592
2024-04-08 17:20:00+00:00,GBPUSD,buy,-1.2656752003204834,0.021685351559875832
2024-04-08 18:35:00+00:00,GBPUSD,sell,1.265915,1.2876003515598757
2024-04-09 00:35:00+00:00,GBPUSD,buy,-1.26571,0.021890351559875842
2024-04-09 01:30:00+00:00,GBPUSD,buy,-1.26586,-1.2439696484401241
2024-04-09 07:15:00+00:00,GBPUSD,sell,1.265203904021304,0.02123425558117975
2024-04-09 07:45:00+00:00,GBPUSD,buy,-1.26547,-1.2442357444188203
2024-04-09 09:25:00+00:00,GBPUSD,sell,1.266754977862302,0.022519233443481612
2024-04-09 09:40:00+00:00,GBPUSD,buy,-1.26756,-1.2450407665565184
2024-04-09 13:20:00+00:00,GBPUSD,sell,1.2704003436888311,0.02535957713231274
2024-04-09 16:40:00+00:00,GBPUSD,sell,1.267095,1.2924545771323128
2024-04-09 19:05:00+00:00,GBPUSD,buy,-1.2663405370869387,0.0261140400453741
2024-04-09 19:25:00+00:00,GBPUSD,buy,-1.267195,-1.241080959954626
2024-04-10 01:25:00+00:00,GBPUSD,sell,1.26715,0.026069040045374026
2024-04-10 02:25:00+00:00,GBPUSD,sell,1.26726,1.293329040045374
2024-04-10 02:45:00+00:00,GBPUSD,buy,-1.2678254752093612,0.025503564836012904
2024-04-10 04:50:00+00:00,GBPUSD,buy,-1.267665,-1.2421614351639871
2024-04-10 05:50:00+00:00,GBPUSD,sell,1.2674799059852282,0.025318470821241057
2024-04-10 06:15:00+00:00,GBPUSD,buy,-1.26785,-1.2425315291787589
2024-04-10 07:55:00+00:00,GBPUSD,sell,1.2688046734297196,0.026273144250960723
2024-04-10 08:30:00+00:00,GBPUSD,buy,-1.269035,-1.2427618557490392
2024-04-10 10:35:00+00:00,GBPUSD,sell,1.2702182606107006,0.027456404861661454
2024-04-10 11:00:00+00:00,GBPUSD,sell,1.269695,1.2971514048616615
2024-04-10 12:15:00+00:00,GBPUSD,buy,-1.2701376683228878,0.027013736538773703
2024-04-10 12:20:00+00:00,GBPUSD,buy,-1.27026,-1.2432462634612262
2024-04-10 12:30:00+00:00,GBPUSD,sell,1.2692425207503195,0.025996257289093272
2024-04-10 14:15:00+00:00,GBPUSD,buy,-1.257615,-1.2316187427109067
2024-04-10 15:00:00+00:00,GBPUSD,sell,1.2557984609121602,0.02417971820125353
2024-04-10 15:20:00+00:00,GBPUSD,sell,1.254815,1.2789947182012535
2024-04-10 21:20:00+00:00,GBPUSD,buy,-1.254085,0.02490971820125365
2024-04-10 21:30:00+00:00,GBPUSD,buy,-1.25406,-1.2291502817987463
2024-04-10 21:55:00+00:00,GBPUSD,sell,1.2537513311312931,0.02460104933254681
2024-04-10 22:35:00+00:00,GBPUSD,buy,-1.253845,-1.2292439506674533
2024-04-11 00:00:00+00:00,GBPUSD,sell,1.2534171549450752,0.02417320427762193
2024-04-11 00:15:00+00:00,GBPUSD,buy,-1.253925,-1.229751795722378
2024-04-11 06:15:00+00:00,GBPUSD,sell,1.254,0.024248204277621976
2024-04-11 06:55:00+00:00,GBPUSD,sell,1.25349,1.277738204277622
2024-04-11 07:05:00+00:00,GBPUSD,buy,-1.2542942926191385,0.023443911658483474
2024-04-11 07:50:00+00:00,GBPUSD,buy,-1.25598,-1.2325360883415166
2024-04-11 09:05:00+00:00,GBPUSD,sell,1.25475053401435,0.022214445672833483
2024-04-11 10:55:00+00:00,GBPUSD,buy,-1.254005,-1.2317905543271666
2024-04-11 12:30:00+00:00,GBPUSD,sell,1.2529549062741046,0.021164351946937998
2024-04-11 13:05:00+00:00,GBPUSD,buy,-1.257355,-1.236190648053062
