entry_ts,exit_ts,side,entry,stop,exit_price,exit_reason,p_long,p_short,p_big,gross_ret,net_ret,week_start
2024-04-25 00:10:00+00:00,2024-04-25 03:10:00+00:00,long,23.1712,23.15361993547057,23.15361993547057,stop,0.7796297073364258,0.015854310244321823,0.7796297073364258,-0.0007587032406362049,-0.0009587032406362049,2024-04-22 00:00:00+00:00
2024-04-25 03:35:00+00:00,2024-04-25 06:35:00+00:00,long,23.094615,23.04889519285846,23.20935,time,0.6912186145782471,0.02214222215116024,0.6912186145782471,0.004968041251174782,0.004768041251174782,2024-04-22 00:00:00+00:00
2024-05-01 12:05:00+00:00,2024-05-01 14:00:00+00:00,long,22.95705,22.93092472834503,23.050656809995964,target,0.9957804679870605,0.0002128218620782718,0.9957804679870605,0.004077475546551801,0.003877475546551801,2024-04-29 00:00:00+00:00
2024-05-02 12:50:00+00:00,2024-05-02 12:55:00+00:00,long,22.9877,22.94065541885106,22.94065541885106,stop,0.9930158853530884,4.9990383558906615e-05,0.9930158853530884,-0.002046511010189933,-0.002246511010189933,2024-04-29 00:00:00+00:00
2024-05-02 14:15:00+00:00,2024-05-02 17:15:00+00:00,long,22.975135,22.899151595768856,22.993865,time,0.9857924580574036,0.004822838585823774,0.9857924580574036,0.0008152291596978944,0.0006152291596978945,2024-04-29 00:00:00+00:00
2024-05-03 13:30:00+00:00,2024-05-03 16:30:00+00:00,long,22.821905,22.693420335775127,22.9832,time,0.9804227948188782,0.0002617409045342356,0.9804227948188782,0.0070675519856908675,0.006867551985690868,2024-04-29 00:00:00+00:00
2024-05-09 13:20:00+00:00,2024-05-09 14:10:00+00:00,long,23.1464,23.095435478127673,23.347728177551122,target,0.6583969593048096,0.07973060011863708,0.6583969593048096,0.008698034145747213,0.008498034145747213,2024-05-06 00:00:00+00:00
2024-05-17 11:00:00+00:00,2024-05-17 12:00:00+00:00,short,23.86615,23.902603513697525,23.902603513697525,stop,0.024860436096787453,0.9087349772453308,0.9087349772453308,-0.001527414924381354,-0.001727414924381354,2024-05-13 00:00:00+00:00
2024-05-17 13:00:00+00:00,2024-05-17 13:15:00+00:00,short,23.96995,24.045887155674667,24.045887155674667,stop,0.03321775048971176,0.8783147931098938,0.8783147931098938,-0.003168014771606442,-0.0033680147716064423,2024-05-13 00:00:00+00:00
2024-05-17 13:20:00+00:00,2024-05-17 14:45:00+00:00,short,24.0048,24.103329661068948,24.103329661068948,stop,0.03542827069759369,0.799801766872406,0.799801766872406,-0.004104581628213921,-0.004304581628213921,2024-05-13 00:00:00+00:00
2024-05-31 14:10:00+00:00,2024-05-31 15:10:00+00:00,long,23.38095,23.298630818185373,23.298630818185373,stop,0.7251071333885193,0.0008176720002666116,0.7251071333885193,-0.0035207800288108437,-0.003720780028810844,2024-05-27 00:00:00+00:00
2024-06-06 13:30:00+00:00,2024-06-06 15:10:00+00:00,short,23.653865,23.69845233230604,23.69845233230604,stop,0.0006148669053800404,0.9122641086578369,0.9122641086578369,-0.001884991408636294,-0.002084991408636294,2024-06-03 00:00:00+00:00
2024-06-10 13:30:00+00:00,2024-06-10 16:30:00+00:00,long,23.0206,22.97222268084837,23.1346,time,0.9118801355361938,0.055485982447862625,0.9118801355361938,0.004952086392187693,0.004752086392187694,2024-06-10 00:00:00+00:00
2024-06-14 11:25:00+00:00,2024-06-14 11:40:00+00:00,short,23.291185,23.341102217558472,23.341102217558472,stop,0.010150390677154064,0.8825825452804565,0.8825825452804565,-0.0021431806736529335,-0.0023431806736529336,2024-06-10 00:00:00+00:00
2024-06-14 12:50:00+00:00,2024-06-14 15:50:00+00:00,short,23.30135,23.37174624635165,23.25325,time,0.04783723130822182,0.8433645367622375,0.8433645367622375,0.002064258079467418,0.001864258079467418,2024-06-10 00:00:00+00:00
2024-06-14 16:05:00+00:00,2024-06-14 17:35:00+00:00,short,23.3014,23.355074309347973,23.355074309347973,stop,0.0031620031222701073,0.5065005421638489,0.5065005421638489,-0.0023034800204266848,-0.002503480020426685,2024-06-10 00:00:00+00:00
2024-06-21 13:25:00+00:00,2024-06-21 13:30:00+00:00,long,23.5533,23.506782026438614,23.506782026438614,stop,0.871371328830719,0.02675103023648262,0.871371328830719,-0.001975008748726803,-0.002175008748726803,2024-06-17 00:00:00+00:00
2024-06-21 13:40:00+00:00,2024-06-21 13:45:00+00:00,long,23.4998,23.445630026484388,23.445630026484388,stop,0.779893159866333,0.022642357274889946,0.779893159866333,-0.0023051248740675323,-0.0025051248740675324,2024-06-17 00:00:00+00:00
2024-06-27 11:20:00+00:00,2024-06-27 12:35:00+00:00,long,23.14025,23.118404859705493,23.222362715219628,target,0.9978727102279663,4.580134373100009e-06,0.9978727102279663,0.0035484800388771998,0.0033484800388771997,2024-06-24 00:00:00+00:00
2024-06-28 12:30:00+00:00,2024-06-28 14:40:00+00:00,short,23.369735,23.405195298065994,23.23644488066723,target,0.029071111232042313,0.9626685380935669,0.9626685380935669,0.005703535762505263,0.005503535762505263,2024-06-24 00:00:00+00:00
