ts,symbol,side,quantity,price,fee,signed_qty,gross_notional,cash_flow
2024-04-29 08:40:00+00:00,EURUSD,sell,1.0,1.0707661073532777,0.0,-1.0,-1.0707661073532777,1.0707661073532777
2024-04-29 09:10:00+00:00,EURUSD,sell,1.0,1.06979,0.0,-1.0,-1.06979,1.06979
2024-04-29 11:20:00+00:00,EURUSD,buy,1.0,1.0723447021544317,0.0,1.0,1.0723447021544317,-1.0723447021544317
2024-04-29 11:35:00+00:00,EURUSD,sell,1.0,1.07148,0.0,-1.0,-1.07148,1.07148
2024-04-29 16:45:00+00:00,EURUSD,buy,1.0,1.0727774738229765,0.0,1.0,1.0727774738229765,-1.0727774738229765
2024-04-29 17:45:00+00:00,EURUSD,sell,1.0,1.0722550000000002,0.0,-1.0,-1.0722550000000002,1.0722550000000002
2024-04-29 23:45:00+00:00,EURUSD,buy,1.0,1.071745,0.0,1.0,1.071745,-1.071745
2024-04-30 01:30:00+00:00,EURUSD,sell,1.0,1.0712199999999998,0.0,-1.0,-1.0712199999999998,1.0712199999999998
2024-04-30 03:25:00+00:00,EURUSD,buy,1.0,1.070276715618076,0.0,1.0,1.070276715618076,-1.070276715618076
2024-04-30 03:30:00+00:00,EURUSD,buy,1.0,1.070485,0.0,1.0,1.070485,-1.070485
2024-04-30 03:40:00+00:00,EURUSD,sell,1.0,1.0702868262907392,0.0,-1.0,-1.0702868262907392,1.0702868262907392
2024-04-30 04:35:00+00:00,EURUSD,buy,1.0,1.070485,0.0,1.0,1.070485,-1.070485
2024-04-30 05:30:00+00:00,EURUSD,sell,1.0,1.070219207654496,0.0,-1.0,-1.070219207654496,1.070219207654496
2024-04-30 06:05:00+00:00,EURUSD,sell,1.0,1.069515,0.0,-1.0,-1.069515,1.069515
2024-04-30 07:00:00+00:00,EURUSD,buy,1.0,1.070726936538982,0.0,1.0,1.070726936538982,-1.070726936538982
2024-04-30 12:30:00+00:00,EURUSD,sell,1.0,1.070055,0.0,-1.0,-1.070055,1.070055
2024-04-30 18:30:00+00:00,EURUSD,buy,1.0,1.06821,0.0,1.0,1.06821,-1.06821
2024-04-30 18:45:00+00:00,EURUSD,sell,1.0,1.06779,0.0,-1.0,-1.06779,1.06779
2024-04-30 20:40:00+00:00,EURUSD,buy,1.0,1.0667779423866532,0.0,1.0,1.0667779423866532,-1.0667779423866532
2024-05-01 01:00:00+00:00,EURUSD,buy,1.0,1.06626,0.0,1.0,1.06626,-1.06626
2024-05-01 02:05:00+00:00,EURUSD,sell,1.0,1.0658929625495612,0.0,-1.0,-1.0658929625495612,1.0658929625495612
2024-05-01 02:30:00+00:00,EURUSD,sell,1.0,1.06583,0.0,-1.0,-1.06583,1.06583
2024-05-01 06:45:00+00:00,EURUSD,buy,1.0,1.065387959615062,0.0,1.0,1.065387959615062,-1.065387959615062
2024-05-01 07:00:00+00:00,EURUSD,buy,1.0,1.065855,0.0,1.0,1.065855,-1.065855
2024-05-01 08:30:00+00:00,EURUSD,sell,1.0,1.0668610664928808,0.0,-1.0,-1.0668610664928808,1.0668610664928808
2024-05-01 09:30:00+00:00,EURUSD,buy,1.0,1.06731,0.0,1.0,1.06731,-1.06731
2024-05-01 10:00:00+00:00,EURUSD,sell,1.0,1.0668103724821214,0.0,-1.0,-1.0668103724821214,1.0668103724821214
2024-05-01 12:00:00+00:00,EURUSD,buy,1.0,1.06755,0.0,1.0,1.06755,-1.06755
2024-05-01 14:00:00+00:00,EURUSD,sell,1.0,1.0687233922631785,0.0,-1.0,-1.0687233922631785,1.0687233922631785
2024-05-01 17:15:00+00:00,EURUSD,buy,1.0,1.06751,0.0,1.0,1.06751,-1.06751
2024-05-01 18:00:00+00:00,EURUSD,sell,1.0,1.068404409143585,0.0,-1.0,-1.068404409143585,1.068404409143585
2024-05-01 18:25:00+00:00,EURUSD,buy,1.0,1.069665,0.0,1.0,1.069665,-1.069665
2024-05-01 18:55:00+00:00,EURUSD,sell,1.0,1.0732570460890924,0.0,-1.0,-1.0732570460890924,1.0732570460890924
2024-05-01 20:20:00+00:00,EURUSD,buy,1.0,1.07042,0.0,1.0,1.07042,-1.07042
2024-05-02 02:20:00+00:00,EURUSD,sell,1.0,1.07177,0.0,-1.0,-1.07177,1.07177
2024-05-02 03:05:00+00:00,EURUSD,sell,1.0,1.071575,0.0,-1.0,-1.071575,1.071575
2024-05-02 06:10:00+00:00,EURUSD,buy,1.0,1.072114029046824,0.0,1.0,1.072114029046824,-1.072114029046824
2024-05-02 06:30:00+00:00,EURUSD,buy,1.0,1.072675,0.0,1.0,1.072675,-1.072675
2024-05-02 07:15:00+00:00,EURUSD,sell,1.0,1.071309444208559,0.0,-1.0,-1.071309444208559,1.071309444208559
2024-05-02 07:20:00+00:00,EURUSD,buy,1.0,1.072345,0.0,1.0,1.072345,-1.072345
2024-05-02 08:10:00+00:00,EURUSD,sell,1.0,1.0712542505312437,0.0,-1.0,-1.0712542505312437,1.0712542505312437
2024-05-02 09:20:00+00:00,EURUSD,sell,1.0,1.070515,0.0,-1.0,-1.070515,1.070515
2024-05-02 09:30:00+00:00,EURUSD,buy,1.0,1.069664291509304,0.0,1.0,1.069664291509304,-1.069664291509304
2024-05-02 11:15:00+00:00,EURUSD,sell,1.0,1.0700850000000002,0.0,-1.0,-1.0700850000000002,1.0700850000000002
2024-05-02 12:35:00+00:00,EURUSD,buy,1.0,1.0706566143225311,0.0,1.0,1.0706566143225311,-1.0706566143225311
2024-05-02 16:20:00+00:00,EURUSD,buy,1.0,1.070755,0.0,1.0,1.070755,-1.070755
2024-05-02 16:45:00+00:00,EURUSD,sell,1.0,1.0716699262040277,0.0,-1.0,-1.0716699262040277,1.0716699262040277
2024-05-02 17:40:00+00:00,EURUSD,buy,1.0,1.07187,0.0,1.0,1.07187,-1.07187
2024-05-02 18:50:00+00:00,EURUSD,sell,1.0,1.0728957225224611,0.0,-1.0,-1.0728957225224611,1.0728957225224611
2024-05-02 19:20:00+00:00,EURUSD,sell,1.0,1.072665,0.0,-1.0,-1.072665,1.072665
2024-05-02 23:20:00+00:00,EURUSD,buy,1.0,1.0730640442027322,0.0,1.0,1.0730640442027322,-1.0730640442027322
2024-05-03 00:00:00+00:00,EURUSD,sell,1.0,1.0728,0.0,-1.0,-1.0728,1.0728
2024-05-03 00:40:00+00:00,EURUSD,buy,1.0,1.073033546394328,0.0,1.0,1.073033546394328,-1.073033546394328
2024-05-03 02:20:00+00:00,EURUSD,sell,1.0,1.07341,0.0,-1.0,-1.07341,1.07341
2024-05-03 05:40:00+00:00,EURUSD,buy,1.0,1.0737955232420018,0.0,1.0,1.0737955232420018,-1.0737955232420018
2024-05-03 06:00:00+00:00,EURUSD,sell,1.0,1.07334,0.0,-1.0,-1.07334,1.07334
2024-05-03 08:00:00+00:00,EURUSD,buy,1.0,1.0738354267180028,0.0,1.0,1.0738354267180028,-1.0738354267180028
2024-05-03 09:35:00+00:00,EURUSD,buy,1.0,1.074585,0.0,1.0,1.074585,-1.074585
2024-05-03 10:30:00+00:00,EURUSD,sell,1.0,1.0739915426780835,0.0,-1.0,-1.0739915426780835,1.0739915426780835
2024-05-03 10:50:00+00:00,EURUSD,buy,1.0,1.07417,0.0,1.0,1.07417,-1.07417
2024-05-03 11:05:00+00:00,EURUSD,sell,1.0,1.0748209377771718,0.0,-1.0,-1.0748209377771718,1.0748209377771718
2024-05-03 11:35:00+00:00,EURUSD,sell,1.0,1.07455,0.0,-1.0,-1.07455,1.07455
2024-05-03 12:20:00+00:00,EURUSD,buy,1.0,1.075002276325299,0.0,1.0,1.075002276325299,-1.075002276325299
2024-05-03 13:30:00+00:00,EURUSD,sell,1.0,1.077135,0.0,-1.0,-1.077135,1.077135
2024-05-03 14:00:00+00:00,EURUSD,buy,1.0,1.0797227564293457,0.0,1.0,1.0797227564293457,-1.0797227564293457
2024-05-03 16:05:00+00:00,EURUSD,sell,1.0,1.07689,0.0,-1.0,-1.07689,1.07689
2024-05-05 22:05:00+00:00,EURUSD,buy,1.0,1.076345,0.0,1.0,1.076345,-1.076345
2024-05-06 00:25:00+00:00,EURUSD,buy,1.0,1.076245,0.0,1.0,1.076245,-1.076245
2024-05-06 06:25:00+00:00,EURUSD,sell,1.0,1.07612,0.0,-1.0,-1.07612,1.07612
2024-05-06 07:10:00+00:00,EURUSD,buy,1.0,1.0765349999999998,0.0,1.0,1.0765349999999998,-1.0765349999999998
2024-05-06 08:00:00+00:00,EURUSD,sell,1.0,1.0760155373839209,0.0,-1.0,-1.0760155373839209,1.0760155373839209
2024-05-06 08:15:00+00:00,EURUSD,buy,1.0,1.07713,0.0,1.0,1.07713,-1.07713
2024-05-06 14:15:00+00:00,EURUSD,sell,1.0,1.07839,0.0,-1.0,-1.07839,1.07839
2024-05-06 14:35:00+00:00,EURUSD,sell,1.0,1.078225,0.0,-1.0,-1.078225,1.078225
2024-05-06 16:20:00+00:00,EURUSD,buy,1.0,1.0772089786353447,0.0,1.0,1.0772089786353447,-1.0772089786353447
2024-05-06 16:40:00+00:00,EURUSD,buy,1.0,1.077495,0.0,1.0,1.077495,-1.077495
2024-05-06 19:10:00+00:00,EURUSD,sell,1.0,1.0771025644513612,0.0,-1.0,-1.0771025644513612,1.0771025644513612
2024-05-06 19:25:00+00:00,EURUSD,sell,1.0,1.076765,0.0,-1.0,-1.076765,1.076765
2024-05-07 00:55:00+00:00,EURUSD,buy,1.0,1.077539620825595,0.0,1.0,1.077539620825595,-1.077539620825595
2024-05-07 01:10:00+00:00,EURUSD,sell,1.0,1.07723,0.0,-1.0,-1.07723,1.07723
2024-05-07 02:20:00+00:00,EURUSD,buy,1.0,1.07625076321281,0.0,1.0,1.07625076321281,-1.07625076321281
2024-05-07 03:25:00+00:00,EURUSD,buy,1.0,1.076675,0.0,1.0,1.076675,-1.076675
2024-05-07 05:50:00+00:00,EURUSD,sell,1.0,1.076254811259692,0.0,-1.0,-1.076254811259692,1.076254811259692
2024-05-07 06:40:00+00:00,EURUSD,buy,1.0,1.076095,0.0,1.0,1.076095,-1.076095
2024-05-07 12:35:00+00:00,EURUSD,sell,1.0,1.077520539195833,0.0,-1.0,-1.077520539195833,1.077520539195833
2024-05-07 13:05:00+00:00,EURUSD,buy,1.0,1.0779800000000002,0.0,1.0,1.0779800000000002,-1.0779800000000002
2024-05-07 14:45:00+00:00,EURUSD,sell,1.0,1.0773616027185708,0.0,-1.0,-1.0773616027185708,1.0773616027185708
2024-05-07 15:05:00+00:00,EURUSD,buy,1.0,1.07804,0.0,1.0,1.07804,-1.07804
2024-05-07 15:40:00+00:00,EURUSD,sell,1.0,1.0772325346286724,0.0,-1.0,-1.0772325346286724,1.0772325346286724
2024-05-07 15:55:00+00:00,EURUSD,sell,1.0,1.07667,0.0,-1.0,-1.07667,1.07667
2024-05-07 21:55:00+00:00,EURUSD,buy,1.0,1.07564,0.0,1.0,1.07564,-1.07564
2024-05-07 22:00:00+00:00,EURUSD,sell,1.0,1.075425,0.0,-1.0,-1.075425,1.075425
2024-05-07 22:50:00+00:00,EURUSD,buy,1.0,1.07509590034749,0.0,1.0,1.07509590034749,-1.07509590034749
2024-05-08 04:20:00+00:00,EURUSD,sell,1.0,1.073985,0.0,-1.0,-1.073985,1.073985
2024-05-08 04:45:00+00:00,EURUSD,buy,1.0,1.0742026546060268,0.0,1.0,1.0742026546060268,-1.0742026546060268
2024-05-08 05:00:00+00:00,EURUSD,sell,1.0,1.073945,0.0,-1.0,-1.073945,1.073945
2024-05-08 06:00:00+00:00,EURUSD,buy,1.0,1.0742458656761054,0.0,1.0,1.0742458656761054,-1.0742458656761054
2024-05-08 06:50:00+00:00,EURUSD,sell,1.0,1.07435,0.0,-1.0,-1.07435,1.07435
2024-05-08 09:30:00+00:00,EURUSD,buy,1.0,1.0749448116244265,0.0,1.0,1.0749448116244265,-1.0749448116244265
2024-05-08 10:55:00+00:00,EURUSD,sell,1.0,1.07489,0.0,-1.0,-1.07489,1.07489
2024-05-08 11:05:00+00:00,EURUSD,buy,1.0,1.075373490970865,0.0,1.0,1.075373490970865,-1.075373490970865
2024-05-08 11:10:00+00:00,EURUSD,sell,1.0,1.07485,0.0,-1.0,-1.07485,1.07485
2024-05-08 13:45:00+00:00,EURUSD,buy,1.0,1.0753801840482935,0.0,1.0,1.0753801840482935,-1.0753801840482935
2024-05-08 13:50:00+00:00,EURUSD,sell,1.0,1.075015,0.0,-1.0,-1.075015,1.075015
2024-05-08 14:10:00+00:00,EURUSD,buy,1.0,1.075408927215174,0.0,1.0,1.075408927215174,-1.075408927215174
2024-05-08 14:35:00+00:00,EURUSD,sell,1.0,1.07479,0.0,-1.0,-1.07479,1.07479
2024-05-08 15:45:00+00:00,EURUSD,buy,1.0,1.075537280514036,0.0,1.0,1.075537280514036,-1.075537280514036
2024-05-08 19:25:00+00:00,EURUSD,sell,1.0,1.07437,0.0,-1.0,-1.07437,1.07437
2024-05-08 20:45:00+00:00,EURUSD,buy,1.0,1.0746510204062891,0.0,1.0,1.0746510204062891,-1.0746510204062891
2024-05-09 00:10:00+00:00,EURUSD,sell,1.0,1.0743200000000002,0.0,-1.0,-1.0743200000000002,1.0743200000000002
2024-05-09 01:35:00+00:00,EURUSD,buy,1.0,1.0747199274216963,0.0,1.0,1.0747199274216963,-1.0747199274216963
2024-05-09 05:10:00+00:00,EURUSD,sell,1.0,1.07444,0.0,-1.0,-1.07444,1.07444
2024-05-09 06:40:00+00:00,EURUSD,buy,1.0,1.0740242065177164,0.0,1.0,1.0740242065177164,-1.0740242065177164
2024-05-09 06:55:00+00:00,EURUSD,sell,1.0,1.073745,0.0,-1.0,-1.073745,1.073745
2024-05-09 08:55:00+00:00,EURUSD,buy,1.0,1.0726240932118902,0.0,1.0,1.0726240932118902,-1.0726240932118902
2024-05-09 09:40:00+00:00,EURUSD,buy,1.0,1.0731449999999998,0.0,1.0,1.0731449999999998,-1.0731449999999998
2024-05-09 11:30:00+00:00,EURUSD,sell,1.0,1.0726702548751812,0.0,-1.0,-1.0726702548751812,1.0726702548751812
2024-05-09 12:10:00+00:00,EURUSD,buy,1.0,1.073285,0.0,1.0,1.073285,-1.073285
2024-05-09 12:30:00+00:00,EURUSD,sell,1.0,1.0745570621049134,0.0,-1.0,-1.0745570621049134,1.0745570621049134
2024-05-09 13:35:00+00:00,EURUSD,buy,1.0,1.07619,0.0,1.0,1.07619,-1.07619
2024-05-09 19:35:00+00:00,EURUSD,sell,1.0,1.07836,0.0,-1.0,-1.07836,1.07836
2024-05-09 21:00:00+00:00,EURUSD,buy,1.0,1.07833,0.0,1.0,1.07833,-1.07833
2024-05-09 21:05:00+00:00,EURUSD,sell,1.0,1.078198068057716,0.0,-1.0,-1.078198068057716,1.078198068057716
2024-05-09 21:10:00+00:00,EURUSD,sell,1.0,1.078135,0.0,-1.0,-1.078135,1.078135
2024-05-09 21:15:00+00:00,EURUSD,buy,1.0,1.07834367554776,0.0,1.0,1.07834367554776,-1.07834367554776
2024-05-09 21:40:00+00:00,EURUSD,sell,1.0,1.0781649999999998,0.0,-1.0,-1.0781649999999998,1.0781649999999998
2024-05-09 22:00:00+00:00,EURUSD,buy,1.0,1.0783628021590568,0.0,1.0,1.0783628021590568,-1.0783628021590568
2024-05-10 01:00:00+00:00,EURUSD,buy,1.0,1.07797,0.0,1.0,1.07797,-1.07797
2024-05-10 01:55:00+00:00,EURUSD,sell,1.0,1.077637904508928,0.0,-1.0,-1.077637904508928,1.077637904508928
2024-05-10 02:10:00+00:00,EURUSD,sell,1.0,1.07747,0.0,-1.0,-1.07747,1.07747
2024-05-10 06:00:00+00:00,EURUSD,buy,1.0,1.0779576756302272,0.0,1.0,1.0779576756302272,-1.0779576756302272
2024-05-10 06:10:00+00:00,EURUSD,buy,1.0,1.078105,0.0,1.0,1.078105,-1.078105
2024-05-10 06:35:00+00:00,EURUSD,sell,1.0,1.0774226084589678,0.0,-1.0,-1.0774226084589678,1.0774226084589678
2024-05-10 06:45:00+00:00,EURUSD,sell,1.0,1.07733,0.0,-1.0,-1.07733,1.07733
2024-05-10 07:35:00+00:00,EURUSD,buy,1.0,1.0783683193499018,0.0,1.0,1.0783683193499018,-1.0783683193499018
2024-05-10 08:00:00+00:00,EURUSD,sell,1.0,1.077785,0.0,-1.0,-1.077785,1.077785
2024-05-10 08:15:00+00:00,EURUSD,buy,1.0,1.078441757855231,0.0,1.0,1.078441757855231,-1.078441757855231
2024-05-10 08:40:00+00:00,EURUSD,sell,1.0,1.07807,0.0,-1.0,-1.07807,1.07807
2024-05-10 09:10:00+00:00,EURUSD,buy,1.0,1.0784379081148487,0.0,1.0,1.0784379081148487,-1.0784379081148487
2024-05-10 09:25:00+00:00,EURUSD,buy,1.0,1.07855,0.0,1.0,1.07855,-1.07855
2024-05-10 09:55:00+00:00,EURUSD,sell,1.0,1.078070447132816,0.0,-1.0,-1.078070447132816,1.078070447132816
2024-05-10 11:25:00+00:00,EURUSD,sell,1.0,1.077605,0.0,-1.0,-1.077605,1.077605
2024-05-10 12:05:00+00:00,EURUSD,buy,1.0,1.0780793714058263,0.0,1.0,1.0780793714058263,-1.0780793714058263
2024-05-10 12:20:00+00:00,EURUSD,buy,1.0,1.078105,0.0,1.0,1.078105,-1.078105
2024-05-10 12:30:00+00:00,EURUSD,sell,1.0,1.0776603749619176,0.0,-1.0,-1.0776603749619176,1.0776603749619176
2024-05-10 14:10:00+00:00,EURUSD,sell,1.0,1.07741,0.0,-1.0,-1.07741,1.07741
2024-05-10 20:10:00+00:00,EURUSD,buy,1.0,1.077095,0.0,1.0,1.077095,-1.077095
2024-05-10 20:40:00+00:00,EURUSD,sell,1.0,1.076985,0.0,-1.0,-1.076985,1.076985
2024-05-12 21:00:00+00:00,EURUSD,buy,1.0,1.0772467445044045,0.0,1.0,1.0772467445044045,-1.0772467445044045
2024-05-12 21:05:00+00:00,EURUSD,buy,1.0,1.077235,0.0,1.0,1.077235,-1.077235
2024-05-12 21:45:00+00:00,EURUSD,sell,1.0,1.0768400657444954,0.0,-1.0,-1.0768400657444954,1.0768400657444954
2024-05-13 01:45:00+00:00,EURUSD,sell,1.0,1.07682,0.0,-1.0,-1.07682,1.07682
2024-05-13 05:35:00+00:00,EURUSD,buy,1.0,1.0773493289513658,0.0,1.0,1.0773493289513658,-1.0773493289513658
2024-05-13 06:10:00+00:00,EURUSD,sell,1.0,1.077255,0.0,-1.0,-1.077255,1.077255
2024-05-13 07:25:00+00:00,EURUSD,buy,1.0,1.077596637883418,0.0,1.0,1.077596637883418,-1.077596637883418
2024-05-13 10:30:00+00:00,EURUSD,sell,1.0,1.07797,0.0,-1.0,-1.07797,1.07797
2024-05-13 11:15:00+00:00,EURUSD,buy,1.0,1.0785394120631266,0.0,1.0,1.0785394120631266,-1.0785394120631266
2024-05-13 11:20:00+00:00,EURUSD,buy,1.0,1.07857,0.0,1.0,1.07857,-1.07857
2024-05-13 13:15:00+00:00,EURUSD,sell,1.0,1.0803092525018596,0.0,-1.0,-1.0803092525018596,1.0803092525018596
2024-05-13 13:30:00+00:00,EURUSD,buy,1.0,1.080615,0.0,1.0,1.080615,-1.080615
2024-05-13 14:05:00+00:00,EURUSD,sell,1.0,1.0797939169222823,0.0,-1.0,-1.0797939169222823,1.0797939169222823
2024-05-13 15:00:00+00:00,EURUSD,sell,1.0,1.079285,0.0,-1.0,-1.079285,1.079285
2024-05-13 21:00:00+00:00,EURUSD,buy,1.0,1.078925,0.0,1.0,1.078925,-1.078925
2024-05-13 21:15:00+00:00,EURUSD,sell,1.0,1.078815,0.0,-1.0,-1.078815,1.078815
2024-05-13 21:40:00+00:00,EURUSD,buy,1.0,1.0790328170959194,0.0,1.0,1.0790328170959194,-1.0790328170959194
2024-05-14 03:25:00+00:00,EURUSD,buy,1.0,1.0786950000000002,0.0,1.0,1.0786950000000002,-1.0786950000000002
2024-05-14 05:00:00+00:00,EURUSD,sell,1.0,1.078532506142979,0.0,-1.0,-1.078532506142979,1.078532506142979
2024-05-14 05:45:00+00:00,EURUSD,sell,1.0,1.0785399999999998,0.0,-1.0,-1.0785399999999998,1.0785399999999998
2024-05-14 05:50:00+00:00,EURUSD,buy,1.0,1.078573104401197,0.0,1.0,1.078573104401197,-1.078573104401197
2024-05-14 06:25:00+00:00,EURUSD,sell,1.0,1.078395,0.0,-1.0,-1.078395,1.078395
2024-05-14 09:15:00+00:00,EURUSD,buy,1.0,1.078966406414351,0.0,1.0,1.078966406414351,-1.078966406414351
2024-05-14 10:30:00+00:00,EURUSD,sell,1.0,1.079305,0.0,-1.0,-1.079305,1.079305
2024-05-14 10:35:00+00:00,EURUSD,buy,1.0,1.079522756958882,0.0,1.0,1.079522756958882,-1.079522756958882
2024-05-14 11:45:00+00:00,EURUSD,sell,1.0,1.0796,0.0,-1.0,-1.0796,1.0796
2024-05-14 12:30:00+00:00,EURUSD,buy,1.0,1.0789518147504726,0.0,1.0,1.0789518147504726,-1.0789518147504726
2024-05-14 12:35:00+00:00,EURUSD,buy,1.0,1.07993,0.0,1.0,1.07993,-1.07993
2024-05-14 13:10:00+00:00,EURUSD,sell,1.0,1.081577265367592,0.0,-1.0,-1.081577265367592,1.081577265367592
2024-05-14 14:15:00+00:00,EURUSD,sell,1.0,1.081245,0.0,-1.0,-1.081245,1.081245
2024-05-14 14:45:00+00:00,EURUSD,buy,1.0,1.0819024277021354,0.0,1.0,1.0819024277021354,-1.0819024277021354
2024-05-14 15:15:00+00:00,EURUSD,sell,1.0,1.082,0.0,-1.0,-1.082,1.082
2024-05-14 21:15:00+00:00,EURUSD,buy,1.0,1.081835,0.0,1.0,1.081835,-1.081835
2024-05-14 21:45:00+00:00,EURUSD,sell,1.0,1.081665,0.0,-1.0,-1.081665,1.081665
2024-05-15 01:35:00+00:00,EURUSD,buy,1.0,1.0820420666926418,0.0,1.0,1.0820420666926418,-1.0820420666926418
2024-05-15 01:55:00+00:00,EURUSD,buy,1.0,1.082255,0.0,1.0,1.082255,-1.082255
2024-05-15 07:55:00+00:00,EURUSD,sell,1.0,1.0826,0.0,-1.0,-1.0826,1.0826
2024-05-15 09:15:00+00:00,EURUSD,sell,1.0,1.08277,0.0,-1.0,-1.08277,1.08277
2024-05-15 12:00:00+00:00,EURUSD,buy,1.0,1.0831949150483875,0.0,1.0,1.0831949150483875,-1.0831949150483875
2024-05-15 12:30:00+00:00,EURUSD,buy,1.0,1.085705,0.0,1.0,1.085705,-1.085705
2024-05-15 18:30:00+00:00,EURUSD,sell,1.0,1.08758,0.0,-1.0,-1.08758,1.08758
2024-05-15 18:55:00+00:00,EURUSD,buy,1.0,1.087835,0.0,1.0,1.087835,-1.087835
2024-05-15 23:45:00+00:00,EURUSD,sell,1.0,1.0890137204472556,0.0,-1.0,-1.0890137204472556,1.0890137204472556
2024-05-16 01:05:00+00:00,EURUSD,sell,1.0,1.088705,0.0,-1.0,-1.088705,1.088705
2024-05-16 07:05:00+00:00,EURUSD,buy,1.0,1.087635,0.0,1.0,1.087635,-1.087635
2024-05-16 07:20:00+00:00,EURUSD,buy,1.0,1.08807,0.0,1.0,1.08807,-1.08807
2024-05-16 07:55:00+00:00,EURUSD,sell,1.0,1.087364309244132,0.0,-1.0,-1.087364309244132,1.087364309244132
2024-05-16 08:15:00+00:00,EURUSD,sell,1.0,1.087025,0.0,-1.0,-1.087025,1.087025
2024-05-16 13:35:00+00:00,EURUSD,buy,1.0,1.0856929789988146,0.0,1.0,1.0856929789988146,-1.0856929789988146
2024-05-16 14:20:00+00:00,EURUSD,buy,1.0,1.086155,0.0,1.0,1.086155,-1.086155
2024-05-16 20:20:00+00:00,EURUSD,sell,1.0,1.086535,0.0,-1.0,-1.086535,1.086535
2024-05-16 21:00:00+00:00,EURUSD,buy,1.0,1.08677,0.0,1.0,1.08677,-1.08677
2024-05-16 21:30:00+00:00,EURUSD,sell,1.0,1.086610750420046,0.0,-1.0,-1.086610750420046,1.086610750420046
2024-05-16 22:35:00+00:00,EURUSD,sell,1.0,1.086725,0.0,-1.0,-1.086725,1.086725
2024-05-16 22:55:00+00:00,EURUSD,buy,1.0,1.0868917664093585,0.0,1.0,1.0868917664093585,-1.0868917664093585
2024-05-17 00:05:00+00:00,EURUSD,sell,1.0,1.08657,0.0,-1.0,-1.08657,1.08657
2024-05-17 00:25:00+00:00,EURUSD,buy,1.0,1.0861357150286437,0.0,1.0,1.0861357150286437,-1.0861357150286437
2024-05-17 00:50:00+00:00,EURUSD,buy,1.0,1.08628,0.0,1.0,1.08628,-1.08628
2024-05-17 01:15:00+00:00,EURUSD,sell,1.0,1.085964912966603,0.0,-1.0,-1.085964912966603,1.085964912966603
2024-05-17 01:40:00+00:00,EURUSD,buy,1.0,1.08626,0.0,1.0,1.08626,-1.08626
2024-05-17 02:10:00+00:00,EURUSD,sell,1.0,1.0857007589825816,0.0,-1.0,-1.0857007589825816,1.0857007589825816
2024-05-17 02:15:00+00:00,EURUSD,sell,1.0,1.0857,0.0,-1.0,-1.0857,1.0857
2024-05-17 06:00:00+00:00,EURUSD,buy,1.0,1.086338315410068,0.0,1.0,1.086338315410068,-1.086338315410068
2024-05-17 06:35:00+00:00,EURUSD,sell,1.0,1.086145,0.0,-1.0,-1.086145,1.086145
2024-05-17 07:15:00+00:00,EURUSD,buy,1.0,1.0867093458311456,0.0,1.0,1.0867093458311456,-1.0867093458311456
2024-05-17 07:50:00+00:00,EURUSD,sell,1.0,1.0858,0.0,-1.0,-1.0858,1.0858
2024-05-17 10:50:00+00:00,EURUSD,buy,1.0,1.083661056179671,0.0,1.0,1.083661056179671,-1.083661056179671
2024-05-17 11:10:00+00:00,EURUSD,buy,1.0,1.084,0.0,1.0,1.084,-1.084
2024-05-17 13:05:00+00:00,EURUSD,sell,1.0,1.0848532306190122,0.0,-1.0,-1.0848532306190122,1.0848532306190122
2024-05-17 13:35:00+00:00,EURUSD,sell,1.0,1.084835,0.0,-1.0,-1.084835,1.084835
2024-05-17 13:55:00+00:00,EURUSD,buy,1.0,1.0855487769319747,0.0,1.0,1.0855487769319747,-1.0855487769319747
2024-05-17 14:00:00+00:00,EURUSD,buy,1.0,1.0859800000000002,0.0,1.0,1.0859800000000002,-1.0859800000000002
2024-05-17 20:00:00+00:00,EURUSD,sell,1.0,1.0871499999999998,0.0,-1.0,-1.0871499999999998,1.0871499999999998
2024-05-17 20:20:00+00:00,EURUSD,sell,1.0,1.08703,0.0,-1.0,-1.08703,1.08703
2024-05-20 00:30:00+00:00,EURUSD,buy,1.0,1.0876438228298422,0.0,1.0,1.0876438228298422,-1.0876438228298422
2024-05-20 01:30:00+00:00,EURUSD,sell,1.0,1.08732,0.0,-1.0,-1.08732,1.08732
2024-05-20 01:55:00+00:00,EURUSD,buy,1.0,1.0876528285727711,0.0,1.0,1.0876528285727711,-1.0876528285727711
2024-05-20 02:10:00+00:00,EURUSD,sell,1.0,1.08722,0.0,-1.0,-1.08722,1.08722
2024-05-20 03:30:00+00:00,EURUSD,buy,1.0,1.087680020336549,0.0,1.0,1.087680020336549,-1.087680020336549
2024-05-20 03:40:00+00:00,EURUSD,buy,1.0,1.087765,0.0,1.0,1.087765,-1.087765
2024-05-20 04:10:00+00:00,EURUSD,sell,1.0,1.0881129852243787,0.0,-1.0,-1.0881129852243787,1.0881129852243787
2024-05-20 05:05:00+00:00,EURUSD,buy,1.0,1.08818,0.0,1.0,1.08818,-1.08818
2024-05-20 06:20:00+00:00,EURUSD,sell,1.0,1.087912997479768,0.0,-1.0,-1.087912997479768,1.087912997479768
2024-05-20 06:50:00+00:00,EURUSD,sell,1.0,1.088055,0.0,-1.0,-1.088055,1.088055
2024-05-20 07:15:00+00:00,EURUSD,buy,1.0,1.0871934031649764,0.0,1.0,1.0871934031649764,-1.0871934031649764
