entry_idx,exit_idx,entry_ts,exit_ts,side,entry,stop,target,exit_price,exit_reason,gross_ret,net_ret,risk_pct,r_multiple
12894,12966,2024-03-04 16:30:00+00:00,2024-03-04 22:30:00+00:00,short,1.269385,1.2707277487322193,1.2666995025355614,1.269215,time,0.00013392312025117814,3.3923120251178136e-05,0.0010577947054828047,0.03206966346425896
12967,12984,2024-03-04 22:35:00+00:00,2024-03-05 00:00:00+00:00,long,1.2693249999999998,1.2689022493019715,1.2701705013960565,1.2689022493019715,stop,-0.0003330515809807366,-0.0004330515809807366,0.0003330515809807017,-1.300253787732584
12986,13000,2024-03-05 00:10:00+00:00,2024-03-05 01:20:00+00:00,long,1.26935,1.2688465916911085,1.270356816617783,1.2688465916911085,stop,-0.0003965874730307295,-0.0004965874730307295,0.0003965874730306901,-1.252151178613122
13013,13064,2024-03-05 02:25:00+00:00,2024-03-05 06:40:00+00:00,short,1.26872,1.2692606582872252,1.2676386834255498,1.2676386834255498,target,0.0008522893738968085,0.0007522893738968084,0.0004261446869483887,1.7653379126197624
13085,13094,2024-03-05 08:25:00+00:00,2024-03-05 09:10:00+00:00,short,1.26726,1.2680227761386633,1.2657344477226735,1.2680227761386633,stop,-0.0006019097412237606,-0.0007019097412237607,0.0006019097412237963,-1.1661378641762927
13112,13116,2024-03-05 10:40:00+00:00,2024-03-05 11:00:00+00:00,long,1.268725,1.268206202881743,1.2697625942365145,1.268206202881743,stop,-0.00040891218999961065,-0.0005089121899996107,0.0004089121899995642,-1.2445512782477866
13119,13146,2024-03-05 11:15:00+00:00,2024-03-05 13:30:00+00:00,short,1.267835,1.2690132060009145,1.2654785879981711,1.2690132060009145,stop,-0.0009293054702814718,-0.0010293054702814719,0.0009293054702815825,-1.1076072422795293
13154,13164,2024-03-05 14:10:00+00:00,2024-03-05 15:00:00+00:00,long,1.26976,1.268549529233863,1.2721809415322738,1.2721809415322738,target,0.0019066134799283763,0.0018066134799283762,0.0009533067399641627,1.8951019669715015
13173,13183,2024-03-05 15:45:00+00:00,2024-03-05 16:35:00+00:00,long,1.27298,1.2715829303464758,1.2757741393070483,1.2715829303464758,stop,-0.0010974796568085088,-0.0011974796568085088,0.0010974796568085535,-1.091117861081485
13200,13272,2024-03-05 18:00:00+00:00,2024-03-06 00:00:00+00:00,short,1.270815,1.27201466812308,1.2684156637538402,1.26997,time,0.0006649276251854408,0.0005649276251854408,0.000944014764603756,0.5984309205419414
